mask_name,target_area_frac,target_perimeter,target_components,target_compactness,target_edge_density,shift_target_printed,iou_target_pixelILT,xor_target_pixelILT,iou_target_printed,xor_target_printed,comp_delta_target_printed,iou_pixelILT_litho_t0.30,xor_pixelILT_litho_t0.30,iou_pixelILT_litho_t0.40,xor_pixelILT_litho_t0.40,iou_pixelILT_litho_t0.50,xor_pixelILT_litho_t0.50,iou_litho_resist_t0.30,xor_litho_resist_t0.30,iou_litho_resist_t0.40,xor_litho_resist_t0.40,iou_litho_resist_t0.50,xor_litho_resist_t0.50,iou_resist_printed_t0.30,xor_resist_printed_t0.30,comp_delta_resist_printed_t0.30,iou_resist_printed_t0.40,xor_resist_printed_t0.40,comp_delta_resist_printed_t0.40,iou_resist_printed_t0.50,xor_resist_printed_t0.50,comp_delta_resist_printed_t0.50,iou_resist_printed_mean,iou_resist_printed_std
cell2642.png,0.04234814643859863,5222.0,5.0,153.52511245768503,0.0012450218200683594,5.041573995688488,0.3333802776063322,0.6666197223936471,0.8920223243597672,0.10797767564017793,0,0.11680663080554346,0.883193369194435,0.0,0.9999999999999786,0.0,0.9999999999999786,0.28425088049202185,0.7157491195079262,0.0,0.9999999999999443,0.0,0.9999999999999405,0.8735571878278664,0.12644281217208156,0,0.9369880874109376,0.0630119125890066,0,0.9999999999999405,0.0,0,0.9368484250795815,0.051620156377592805
cell2643.png,0.030180692672729492,4048.0,6.0,129.44697322687603,0.000965118408203125,5.189908308508292,0.28074987394721934,0.7192501260527573,0.8749161662336187,0.12508383376630422,0,0.07854834582689516,0.9214516541730812,0.017548972223011553,0.9824510277769647,0.0005472947999886147,0.9994527051999876,0.24246545295019062,0.7575345470497362,0.05879411344477316,0.9412058865551475,0.0019806394635980776,0.9980193605363162,0.8527381735760142,0.14726182642391258,0,0.9257592354462602,0.07424076455366051,0,0.9999999999999143,0.0,0,0.9261658030073963,0.06012007625473122
cell2644.png,0.03976273536682129,5100.0,6.0,155.95675662617774,0.0012159347534179688,4.189655548228872,0.30550966746504593,0.6944903325349339,0.8740613102652853,0.12593868973465636,0,0.07543983638649156,0.9245601636134876,0.0,0.9999999999999791,0.0,0.9999999999999791,0.19889739629422923,0.8011026037057157,0.0,0.9999999999999402,0.0,0.9999999999999355,0.8528029549339122,0.1471970450660327,0,0.926862051661872,0.07313794833806822,0,0.9999999999999355,0.0,0,0.9265550021985732,0.06009333423140987
cell2645.png,0.031809329986572266,4400.0,5.0,145.1078565100278,0.001049041748046875,1.4623101967138756,0.27215618648764567,0.7278438135123323,0.8718581151945438,0.12814188480538374,0,0.055066861445104955,0.9449331385548726,0.0,0.9999999999999775,0.0,0.9999999999999775,0.16689030412422662,0.8331096958757052,0.0,0.9999999999999261,0.0,0.9999999999999203,0.8539454415420186,0.14605455845791326,0,0.9260815931569204,0.07391840684300563,0,0.9999999999999203,0.0,0,0.9266756782329532,0.05962800356874462
cell2646.png,0.04092550277709961,5026.0,6.0,147.1604273704827,0.0011982917785644531,5.673209005054398,0.33711018217740757,0.6628898178225708,0.8886359913926494,0.11136400860729409,0,0.12833782241089936,0.8716621775890784,0.006576701788514719,0.9934232982114629,0.0,0.9999999999999777,0.3098653458552945,0.6901346541446518,0.01697120421862129,0.9830287957813211,0.0,0.9999999999999385,0.8723894678158972,0.12761053218404908,0,0.936904885265855,0.0630951147340873,0,0.9999999999999385,0.0,0,0.9364314510272301,0.05209785719238547
cell2647.png,0.03680229187011719,4540.0,4.0,133.5294117638408,0.0010824203491210938,3.9955902595115744,0.28117949195726716,0.7188205080427126,0.8826480005021732,0.11735199949776398,0,0.06646494091470709,0.933535059085272,0.0,0.999999999999979,0.0,0.999999999999979,0.18692072453539244,0.8130792754645487,0.0,0.9999999999999362,0.0,0.9999999999999312,0.8558398023993851,0.1441601976005561,0,0.9280585174225212,0.07194148257741492,0,0.9999999999999312,0.0,0,0.9279661066072791,0.05885319049905
cell2648.png,0.03849458694458008,5094.0,5.0,160.71570315400464,0.0012145042419433594,9.465329315183743,0.293543003201843,0.7064569967981374,0.8656377884718719,0.13436221152806807,0,0.0353250291942383,0.9646749708057418,0.0,0.9999999999999801,0.0,0.9999999999999801,0.09913886798762092,0.9008611320123233,0.0,0.9999999999999387,0.0,0.999999999999933,0.8330295683192134,0.16697043168073086,0,0.9143343060423639,0.08566569395757485,0,0.999999999999933,0.0,0,0.9157879581205034,0.06817314276744021
cell2649.png,0.033092498779296875,4200.0,5.0,127.08933717487687,0.0010013580322265625,3.977914776762718,0.2776983728426478,0.7223016271573307,0.8913771525655371,0.10862284743439289,0,0.06730053179838824,0.9326994682015899,0.0,0.999999999999978,0.0,0.999999999999978,0.2013538485734,0.7986461514265344,0.0,0.9999999999999292,0.0,0.999999999999924,0.8631472719885149,0.13685272801141946,0,0.9316725374527202,0.06832746254720902,0,0.999999999999924,0.0,0,0.931606603147053,0.055869911708901494
cell265.png,0.03524518013000488,4732.0,5.0,151.47111865634298,0.0011281967163085938,4.08172808977609,0.31213918652343264,0.6878608134765447,0.870446297204455,0.1295537027954795,0,0.05729394779956718,0.9427060522004096,0.0,0.9999999999999768,0.0,0.9999999999999768,0.1514681827371269,0.8485318172628118,0.0,0.9999999999999332,0.0,0.9999999999999276,0.846718414007263,0.15328158599267572,0,0.9222171806813472,0.07778281931858608,0,0.9999999999999276,0.0,0,0.9229785315628459,0.06257926116789933
cell2650.png,0.028790712356567383,3428.0,5.0,97.31265268185437,0.0008172988891601562,3.6139919281723585,0.274910653609783,0.7250893463901925,0.8985988921472061,0.1014011078527125,0,0.13514846921104293,0.8648515307889322,0.004052037745829344,0.9959479622541457,0.0,0.999999999999975,0.4303513071895087,0.5696486928104127,0.01362416107382436,0.9863758389260918,0.0,0.999999999999911,0.8823136626444757,0.11768633735544576,0,0.942239932885827,0.05776006711408912,0,0.999999999999911,0.0,0,0.9415178651767379,0.04804795893248542
cell2651.png,0.034746646881103516,4304.0,4.0,127.10765894874976,0.001026153564453125,3.975701356816507,0.3128542045158046,0.6871457954841723,0.9008978960147758,0.09910210398515741,0,0.09880229611136096,0.9011977038886154,0.0,0.9999999999999764,0.0,0.9999999999999764,0.2631575633162309,0.7368424366837061,0.0,0.9999999999999325,0.0,0.9999999999999281,0.8766545344633782,0.12334546553655885,0,0.9384238943600103,0.06157610563992224,0,0.9999999999999281,0.0,0,0.9383594762744388,0.0503555960436995
cell2652.png,0.030417680740356445,3774.0,4.0,111.63947609666299,0.0008997917175292969,3.0015618021439954,0.28681176756531956,0.7131882324346566,0.9098782699578164,0.09012173004210675,0,0.09906532992277518,0.9009346700772005,0.0,0.9999999999999757,0.0,0.9999999999999757,0.29624285838575615,0.7037571416141712,0.0,0.9999999999999224,0.0,0.9999999999999173,0.8768597198456485,0.12314028015427893,0,0.9383122172998163,0.061687782700106164,0,0.9999999999999173,0.0,0,0.9383906457151273,0.05027183944900762
cell2653.png,0.01395559310913086,1884.0,3.0,60.63921823110262,0.00044918060302734375,5.979607070496622,0.20499543431941628,0.7950045656805474,0.8969444397575635,0.1030555602422678,0,0.060811427278464704,0.9391885727214988,0.0,0.9999999999999635,0.0,0.9999999999999635,0.26805765580253726,0.731942344197302,0.0,0.9999999999998268,0.0,0.9999999999998145,0.8670248704995227,0.13297512950031645,0,0.9337006046115182,0.0662993953883086,0,0.9999999999998145,0.0,0,0.9335751583702852,0.05428694176303311
cell2654.png,0.017252445220947266,1984.0,3.0,54.39672756343943,0.0004730224609375,0.8722519175167026,0.24868444068685136,0.7513155593131121,0.9037433887806715,0.09625661121919155,0,0.1263989759033869,0.873601024096576,0.014244118289077378,0.9857558817108856,0.0,0.9999999999999629,0.45536821059640714,0.5446317894034596,0.05465489338745995,0.9453451066123981,0.0,0.9999999999998498,0.8873975341551633,0.11260246584470342,0,0.9451321654693301,0.05486783453052797,0,0.9999999999998498,0.0,0,0.9441765665414478,0.045974730055826495
cell2655.png,0.03860640525817871,4894.0,5.0,147.91378831110367,0.0011668205261230469,4.387158918305028,0.2938325197358904,0.7061674802640894,0.8785405693672438,0.12145943063269628,0,0.06675358102528062,0.9332464189746984,0.0,0.999999999999979,0.0,0.999999999999979,0.17918600399402698,0.8208139960059166,0.0,0.9999999999999388,0.0,0.9999999999999339,0.852681911512342,0.14731808848760175,0,0.926781696341168,0.0732183036587707,0,0.9999999999999339,0.0,0,0.9264878692844812,0.060142716653329
cell2656.png,0.04661679267883301,5830.0,8.0,173.83403656732472,0.0013899803161621094,2.1047386857531003,0.3424749473489253,0.6575250526510553,0.8644140397363757,0.1355859602635745,0,0.12473839345623931,0.8752616065437406,0.01461765745896059,0.9853823425410194,0.0,0.99999999999998,0.30021178116583613,0.6997882188341159,0.0380084151472631,0.9619915848526849,0.0,0.999999999999944,0.8567027301562553,0.1432972698436967,0,0.9287777258323759,0.071222274167572,0,0.999999999999944,0.0,0,0.9284934853295251,0.05850121070349076
cell2657.png,0.041103363037109375,4934.0,4.0,141.2085614840997,0.0011763572692871094,3.9296923630667875,0.3198146699560677,0.6801853300439115,0.872537056110291,0.12746294388965296,0,0.09168920346958735,0.908310796530391,0.0,0.9999999999999785,0.0,0.9999999999999785,0.22307280626271206,0.7769271937372354,0.0,0.9999999999999427,0.0,0.9999999999999383,0.8506569143912076,0.14934308560873982,2,0.9277433162423933,0.07225668375754943,0,0.9999999999999383,0.0,0,0.9261334102111798,0.06097968597741474
cell2658.png,0.035071372985839844,4558.0,4.0,141.2329299786456,0.0010867118835449219,5.19804221305595,0.28135173850761225,0.7186482614923667,0.8683079404094816,0.1316920595904533,0,0.05952668959200825,0.9404733104079701,0.0,0.9999999999999784,0.0,0.9999999999999784,0.1676235540256068,0.8323764459743324,0.0,0.9999999999999338,0.0,0.9999999999999286,0.8527690941600969,0.14723090583984216,1,0.9264589280050133,0.0735410719949206,0,0.9999928680444891,7.131955439541905e-06,0,0.9264069634031998,0.06010386523583174
cell2659.png,0.0615849494934082,7346.0,7.0,208.91390830948984,0.0017514228820800781,6.07371082295321,0.4261333088673714,0.5738666911326102,0.8921278624156058,0.10787213758435642,0,0.1496690627001608,0.8503309372998199,0.0006359594604751072,0.9993640405395056,0.0,0.9999999999999807,0.2817025779627165,0.7182974220372477,0.0012669989019342364,0.9987330010980273,0.0,0.9999999999999589,0.8716845955018511,0.12831540449811316,0,0.9361394159518641,0.06386058404809743,0,0.9999999999999589,0.0,0,0.9359413371512247,0.05238473177231897
cell266.png,0.023010969161987305,2902.0,4.0,87.25694451549235,0.0006918907165527344,2.886046464928662,0.24742350809677474,0.7525764919031985,0.8998962761088389,0.1001037238910594,0,0.09201419890369496,0.9079858010962779,0.0,0.9999999999999729,0.0,0.9999999999999729,0.32904717674829437,0.6709528232516089,0.0,0.9999999999998963,0.0,0.9999999999998893,0.8738438020046371,0.12615619799526626,0,0.9372386239816389,0.06276137601825738,0,0.9999999999998893,0.0,0,0.9370274753287218,0.051503268575690375
cell2660.png,0.020206451416015625,2736.0,4.0,88.32471210014721,0.000652313232421875,8.964360031887823,0.20703983728144434,0.79296016271853,0.8963010056639815,0.10369899433590293,0,0.04833880751129734,0.9516611924886766,0.007044776119402802,0.9929552238805712,0.0,0.999999999999974,0.20330637411048566,0.7966936258894064,0.031739720260088915,0.9682602797397942,0.0,0.9999999999998739,0.8562558714594849,0.1437441285404071,0,0.9273635215417356,0.07263647845814747,0,0.9999999999998739,0.0,0,0.9278731310003648,0.058684401100628725
cell2661.png,0.009528636932373047,1412.0,2.0,49.88600310138903,0.00033664703369140625,12.690362531107354,0.15124830950173412,0.8487516904982279,0.8697630285628754,0.13023697143688137,0,0.022905231789085503,0.9770947682108765,0.0,0.9999999999999619,0.0,0.9999999999999619,0.1385064472383436,0.8614935527614266,0.0,0.9999999999997498,0.0,0.999999999999729,0.847794607764073,0.1522053922356972,0,0.9233022103179246,0.07669778968182515,0,0.999999999999729,0.0,0,0.9236989393605756,0.06213822442400724
cell2662.png,0.03380870819091797,4484.0,5.0,141.78906095637788,0.0010690689086914062,5.860385667080922,0.28247936122406064,0.7175206387759181,0.8948304270217702,0.10516957297816111,0,0.05683877884023281,0.9431612211597457,0.007905419228408516,0.99209458077157,0.0,0.9999999999999785,0.16974577407673588,0.8302542259232002,0.025389206647806858,0.9746107933521239,0.0,0.9999999999999254,0.8569795584731847,0.1430204415267513,0,0.9281273125894135,0.07187268741051726,0,0.9999999999999254,0.0,0,0.9283689570208412,0.0583881007720431
cell2663.png,0.024935007095336914,3100.0,3.0,91.88698187988825,0.0007390975952148438,10.498450022899187,0.24271319317861018,0.7572868068213648,0.8898566334867692,0.1101433665131379,0,0.05493112975641329,0.9450688702435613,0.0,0.9999999999999746,0.0,0.9999999999999746,0.18748754041238527,0.812512459587528,0.0,0.9999999999999063,0.0,0.999999999999899,0.8576096660396404,0.142390333960273,0,0.9277195416954894,0.07228045830441687,0,0.999999999999899,0.0,0,0.9284430692450097,0.05813286173593886
cell2664.png,0.02812480926513672,4178.0,7.0,147.9746702371234,0.0009961128234863281,4.418029562072593,0.25399626231283257,0.7460037376871452,0.8619033496448634,0.13809665035505428,0,0.038850697621353035,0.9611493023786246,0.0,0.9999999999999776,0.0,0.9999999999999776,0.1350760663285836,0.8649239336713387,0.0,0.999999999999915,0.0,0.9999999999999075,0.8403462651276452,0.15965373487227705,0,0.9188203178813924,0.08117968211852258,0,0.9999999999999075,0.0,0,0.9197221943363151,0.06518148408109271
cell2665.png,0.03020310401916504,4212.0,7.0,140.04423709838062,0.0010042190551757812,3.301483280315121,0.27392179193430877,0.7260782080656687,0.8614172742827411,0.13858272571718191,0,0.08806692084447532,0.9119330791555019,0.0,0.9999999999999772,0.0,0.9999999999999772,0.28843644930181167,0.7115635506981137,0.0,0.9999999999999192,0.0,0.999999999999913,0.8560128823515617,0.14398711764836367,0,0.9278776222645273,0.07212237773539192,0,0.999999999999913,0.0,0,0.9279635015386672,0.058782525995442626
cell2666.png,0.0329289436340332,4214.0,5.0,128.57346829337666,0.0010046958923339844,6.4294160890805685,0.2876001222464258,0.7123998777535522,0.8901861228183682,0.10981387718156098,0,0.08331601679369,0.9166839832062876,4.245705692150489e-05,0.9999575429430562,0.0,0.9999999999999776,0.25030679783529813,0.7496932021646348,0.0001371553970648646,0.9998628446028629,0.0,0.9999999999999226,0.8662830855479197,0.1337169144520132,0,0.9325195446440143,0.06748045535591338,0,0.9999999999999226,0.0,0,0.9329342100639523,0.05459048917897047
cell2667.png,0.04151272773742676,5658.0,5.0,183.85892244764233,0.0013489723205566406,4.199772617169669,0.34545590481377497,0.6545440951862036,0.8659065607124559,0.1340934392874893,0,0.06370846053970454,0.9362915394602735,0.0,0.999999999999978,0.0,0.999999999999978,0.14966473503582042,0.8503352649641284,0.0,0.9999999999999444,0.0,0.9999999999999397,0.8496345586316867,0.15036544136826208,0,0.9233959054802459,0.07660409451969846,0,0.9999999999999397,0.0,0,0.9243434880372908,0.06139009107879542
cell2668.png,0.0387265682220459,4866.0,4.0,145.77239566249193,0.0011601448059082031,0.20802156494259474,0.3037809127933765,0.6962190872066025,0.8579112055732165,0.1420887944267244,0,0.07921325169101014,0.920786748308968,0.0,0.9999999999999781,0.0,0.9999999999999781,0.20516916500266022,0.7948308349972835,0.0,0.9999999999999389,0.0,0.9999999999999343,0.8564389571673169,0.14356104283262683,1,0.9290783171125527,0.07092168288738622,0,0.9999999999999343,0.0,0,0.928505758093268,0.05860994865873924
cell2669.png,0.05800127983093262,7044.0,6.0,203.95822012042356,0.0016794204711914062,4.296349366749485,0.40606361098868066,0.593936389011301,0.8757007223366226,0.12429927766333755,0,0.11056989584688286,0.889430104153098,0.014088524169666907,0.9859114758303139,0.0,0.9999999999999808,0.2177670951388078,0.7822329048611547,0.03002819222938805,0.9699718077705711,0.0,0.999999999999956,0.8531032982855794,0.14689670171438304,1,0.9282179328690008,0.07178206713095833,0,0.999999999999956,0.0,0,0.9271070770515121,0.059975471342463955
cell267.png,0.02670431137084961,3522.0,3.0,110.74838847819986,0.0008397102355957031,2.0462095202067796,0.2392906147091054,0.7607093852908717,0.8744969775843902,0.1255030224155243,0,0.02742428083952196,0.9725757191604547,0.0,0.9999999999999767,0.0,0.9999999999999767,0.09342832011283562,0.9065716798870852,0.0,0.9999999999999137,0.0,0.9999999999999065,0.8473053180445154,0.1526946819554054,0,0.922156101767924,0.07784389823198984,0,0.9999999999999065,0.0,0,0.9231538066041152,0.0623413347925202
cell2670.png,0.03894376754760742,4762.0,5.0,138.8292294686068,0.0011353492736816406,3.29021276513757,0.3024906164386256,0.6975093835613543,0.8805356898286292,0.1194643101713112,0,0.09935624046081164,0.9006437595391676,0.016367676884502726,0.9836323231154765,0.00041306440087073124,0.9995869355991086,0.2731670754973952,0.726832924502548,0.04851189383087569,0.951488106169063,0.0013118022851594947,0.9986881977147748,0.8657104569818714,0.13428954301807178,0,0.93327701668681,0.0667229833131287,0,0.9999999999999344,0.0,0,0.9329958245562052,0.05482383692495313
cell2671.png,0.019734859466552734,3014.0,5.0,109.74697368606391,0.0007185935974121094,7.114644462640201,0.20308499174500985,0.7969150082549654,0.8714243862423541,0.12857561375752874,0,0.032975329146853506,0.9670246708531217,0.0,0.9999999999999752,0.0,0.9999999999999752,0.14678110642234585,0.853218893577544,0.0,0.9999999999998801,0.0,0.99999999999987,0.8475446502351398,0.15245534976475,0,0.9225160400550552,0.07748395994482492,0,0.99999999999987,0.0,0,0.9233535634300217,0.06224245336865756
cell2672.png,0.02648305892944336,3524.0,5.0,111.80050054815716,0.0008401870727539062,2.596260769486122,0.24112072095555842,0.7588792790444183,0.8902582468705877,0.10974175312932448,0,0.06896608849791928,0.931033911502057,0.007226912253773172,0.9927730877462031,0.0,0.9999999999999762,0.24354816080283878,0.7564518391970787,0.027230616816755423,0.9727693831831553,0.0,0.9999999999999041,0.8604983204997351,0.13950167950018244,0,0.9305712985192355,0.06942870148067533,0,0.9999999999999041,0.0,0,0.9303565396729582,0.056951524631997395
cell2673.png,0.028757333755493164,3632.0,6.0,109.36620874247109,0.000865936279296875,4.037407952654445,0.2726701911969757,0.7273298088030002,0.9012540983605819,0.09874590163933616,0,0.11442285435828435,0.8855771456416912,0.01220929524273589,0.9877907047572397,0.0,0.9999999999999756,0.3689863521720735,0.631013647827848,0.04223808761178703,0.9577619123881287,0.0,0.9999999999999102,0.8747809826121115,0.12521901738781005,0,0.9384593339345282,0.061540666065387564,0,0.9999999999999102,0.0,0,0.9377467721821833,0.051122932799802207
cell2674.png,0.02865433692932129,3162.0,4.0,83.19044805854982,0.0007538795471191406,2.1886873339819912,0.29496535673202173,0.7050346432679515,0.9106169143589543,0.08938308564096346,0,0.1448734632469582,0.8551265367530143,0.024856685885139167,0.9751433141148333,0.0,0.9999999999999725,0.42008334453552265,0.5799166554643983,0.07619023552005827,0.9238097644798575,0.0,0.9999999999999108,0.8866229648196796,0.11337703518024139,0,0.9444809461234421,0.05551905387647364,0,0.9999999999999108,0.0,0,0.9437013036476776,0.04628926375418933
cell2675.png,0.022513151168823242,3150.0,5.0,105.08117381569805,0.0007510185241699219,7.00240683112198,0.22037158448870445,0.7796284155112714,0.8714589271831178,0.1285410728167786,0,0.05956233869342441,0.9404376613065513,0.0,0.9999999999999757,0.0,0.9999999999999757,0.24391262415858062,0.75608737584132,0.0,0.9999999999998922,0.0,0.9999999999998839,0.8562792686199772,0.14372073137992347,0,0.9284289733831106,0.07157102661678166,0,0.9999999999998839,0.0,0,0.9282360806676572,0.05867390142583885
cell2676.png,0.028430461883544922,3656.0,5.0,112.09043489834384,0.0008716583251953125,3.9143471076373673,0.2706889094397901,0.729311090560186,0.8953996822848549,0.10460031771506326,0,0.09509021752568841,0.9049097824742873,0.0,0.9999999999999757,0.0,0.9999999999999757,0.3043151067527073,0.6956848932472152,0.0,0.9999999999999166,0.0,0.999999999999911,0.8706554121151261,0.12934458788479633,0,0.9355898290953785,0.0644101709045382,0,0.999999999999911,0.0,0,0.9354150804034719,0.05280485146019698
cell2677.png,0.043642520904541016,5486.0,7.0,164.4151652544965,0.0013079643249511719,3.9148253179931074,0.3168834504735184,0.683116549526463,0.8876930051467565,0.1123069948531901,0,0.09677886824688103,0.9032211317530999,0.0,0.9999999999999809,0.0,0.9999999999999809,0.25527217128457125,0.7447278287153785,0.0,0.9999999999999456,0.0,0.9999999999999414,0.8594557077257686,0.14054429227418103,0,0.9294696763665526,0.07053032363339296,0,0.9999999999999414,0.0,0,0.9296417946974209,0.057377096134560455
cell2678.png,0.05265092849731445,6488.0,5.0,190.61441625750285,0.0015468597412109375,3.786114208771579,0.34484373252822836,0.6551562674717542,0.8590460191627075,0.1409539808372491,0,0.06369325905880395,0.9363067409411778,0.0,0.9999999999999818,0.0,0.9999999999999818,0.14357671445566336,0.8564232855442963,0.0,0.9999999999999557,0.0,0.999999999999952,0.8410380497247256,0.15896195027523405,2,0.921995472872563,0.07800452712739274,0,0.999999999999952,0.0,0,0.9210111741990802,0.06489967663881875
cell2679.png,0.02152705192565918,2506.0,3.0,69.55328880985311,0.0005974769592285156,7.235879789663832,0.22118394390049964,0.7788160560994732,0.8933952842067726,0.10660471579311884,0,0.10313811989560533,0.896861880104367,0.0034035458910975144,0.9965964541088748,0.0,0.9999999999999722,0.39500763599974775,0.604992364000147,0.01378699154158379,0.9862130084583041,0.0,0.9999999999998812,0.885997156248261,0.11400284375163369,0,0.9436741378922457,0.056325862107642156,0,0.9999999999998812,0.0,0,0.9432237647134626,0.046542555601400644
cell268.png,0.02128005027770996,3138.0,5.0,110.32484454528795,0.0007481575012207031,7.058919054794733,0.23147715116622233,0.7685228488337508,0.8680568410735702,0.1319431589263209,0,0.038466229897456676,0.9615337701025162,0.0,0.9999999999999729,0.0,0.9999999999999729,0.14448618874531452,0.8555138112545837,0.0,0.9999999999998885,0.0,0.9999999999998785,0.8379201156621727,0.16207988433772544,0,0.9177976781272327,0.08220232187265586,0,0.9999999999998785,0.0,0,0.9185725979297613,0.06617110448051217
cell2680.png,0.038246870040893555,5156.0,6.0,165.71812565739893,0.0012292861938476562,5.141842438299581,0.331686459540039,0.6683135404599387,0.8714500698049165,0.1285499301950231,0,0.06872142213708095,0.9312785778628963,0.0,0.9999999999999771,0.0,0.9999999999999771,0.17198201077526185,0.8280179892246811,0.0,0.9999999999999379,0.0,0.9999999999999329,0.8517087480594893,0.1482912519404536,0,0.924913850806894,0.0750861491930439,0,0.9999999999999329,0.0,0,0.9255408662887721,0.06054127358987928
cell2681.png,0.029589176177978516,3660.0,3.0,107.93676373335748,0.0008726119995117188,2.67551079516477,0.26789818248408487,0.7321018175158922,0.911467767085027,0.08853223291489436,0,0.08116094446564164,0.9188390555343351,0.0,0.9999999999999767,0.0,0.9999999999999767,0.25640987944720256,0.7435901205527239,0.0,0.9999999999999211,0.0,0.9999999999999157,0.8719200235224293,0.1280799764774972,0,0.9361661825987391,0.06383381740118198,0,0.9999999999999157,0.0,0,0.9360287353736947,0.052288521764170044
cell2682.png,0.01549077033996582,1932.0,3.0,57.44884798212413,0.00046062469482421875,1.9732919544566605,0.24000279154161955,0.7599972084583416,0.8942298885664945,0.10577011143335281,0,0.10419421544352958,0.8958057845564311,0.0,0.9999999999999607,0.0,0.9999999999999607,0.39469068640560145,0.60530931359425,0.0,0.999999999999841,0.0,0.9999999999998309,0.8787122090429444,0.12128779095690698,0,0.9403960868526302,0.05960391314721075,0,0.9999999999998309,0.0,0,0.9397027652984685,0.049517960242612624
cell2683.png,0.01678752899169922,2114.0,3.0,63.46923819713304,0.0005040168762207031,7.878931792930582,0.2038154499924054,0.7961845500075642,0.8944301057362842,0.10556989426357706,0,0.07046921225684595,0.9295307877431234,0.0036788938792401953,0.9963211061207291,0.0,0.9999999999999694,0.302196863126579,0.6978031368732895,0.016962809041174823,0.9830371909586839,0.0,0.9999999999998488,0.8691742371454099,0.1308257628544587,0,0.9345376927751249,0.06546230722473384,0,0.9999999999998488,0.0,0,0.9345706433067944,0.05340939911610206
cell2684.png,0.032052040100097656,4374.0,4.0,142.31214853058472,0.0010428428649902344,8.498812891294415,0.2759313903124994,0.724068609687479,0.8954221066806207,0.10457789331930718,0,0.044918333285938604,0.9550816667140395,0.0,0.9999999999999781,0.0,0.9999999999999781,0.13661078987851197,0.8633892101214217,0.0,0.9999999999999281,0.0,0.9999999999999224,0.8538539069544815,0.14614609304545206,0,0.9257757455496415,0.07422425445028655,0,0.9999999999999224,0.0,0,0.9265432175013485,0.05966636063986228
cell2685.png,0.037878990173339844,5048.0,6.0,160.3911478123795,0.0012035369873046875,4.390882203801425,0.3257472557411844,0.6742527442587936,0.885065094571304,0.11493490542863455,0,0.07669949652879152,0.923300503471186,0.0,0.9999999999999775,0.0,0.9999999999999775,0.19753987705178092,0.802460122948161,0.0,0.9999999999999373,0.0,0.9999999999999324,0.8580185754925832,0.14198142450735882,0,0.9281139146892711,0.07188608531066622,0,0.9999999999999324,0.0,0,0.9287108300605955,0.057965210585053606
cell2686.png,0.03297877311706543,3834.0,4.0,106.26978882683089,0.0009140968322753906,4.388803549001482,0.2897371871615007,0.7102628128384765,0.8958472897024281,0.1041527102975013,0,0.12013208889554304,0.8798679111044335,0.010850561369099052,0.9891494386308776,0.0,0.9999999999999766,0.34648856506777664,0.6535114349321558,0.033422247855235135,0.9665777521446927,0.0,0.9999999999999234,0.8805842272144045,0.11941577278552792,0,0.9410208348351999,0.05897916516472792,0,0.9999999999999234,0.0,0,0.9405350206831761,0.048752495382516206
cell2687.png,0.03556084632873535,4390.0,5.0,129.2102740130657,0.0010466575622558594,4.394043759573888,0.2882767605307144,0.7117232394692645,0.8648828038574602,0.13511719614247464,0,0.08400942048435654,0.9159905795156218,0.014128561904184362,0.9858714380957939,0.0,0.9999999999999784,0.23908088461773921,0.7609191153821991,0.04388459702415475,0.9561154029757779,0.0,0.9999999999999272,0.8466149202241824,0.15338507977575597,0,0.9240239089362053,0.0759760910637274,0,0.9999999999999272,0.0,0,0.9235462763867717,0.06262010738887899
cell2688.png,0.033617496490478516,4848.0,7.0,166.6863165049667,0.001155853271484375,6.229886205081874,0.29467821215155093,0.7053217878484273,0.8403297175310156,0.15967028246891615,0,0.059795149725479856,0.940204850274498,0.0,0.9999999999999779,0.0,0.9999999999999779,0.17377647308207544,0.8262235269178603,0.0,0.9999999999999291,0.0,0.9999999999999225,0.8281313231883433,0.17186867681159246,0,0.9129865163446182,0.08701348365531081,0,0.9999999999999225,0.0,0,0.9137059465109614,0.07016693761814963
cell2689.png,0.026700258255004883,3744.0,5.0,125.16886479810367,0.00089263916015625,3.5386252642880285,0.2548113202954159,0.7451886797045597,0.867327022123553,0.13267297787636112,0,0.060678083719545445,0.9393219162804297,0.00036927804902227144,0.9996307219509529,0.0,0.9999999999999752,0.19905201710595302,0.8009479828939657,0.0013130414092722479,0.9986869585906396,0.0,0.999999999999905,0.8551602465080038,0.1448397534919149,0,0.9269102990032406,0.07308970099667131,0,0.999999999999905,0.0,0,0.9273568485037164,0.05913142482493807
cell269.png,0.04448509216308594,5792.0,6.0,179.79711014781654,0.00138092041015625,2.2474205386516846,0.3436441891499314,0.6563558108500483,0.8444639220437294,0.15553607795621893,0,0.07510052569737245,0.9248994743026066,0.00517969978796909,0.9948203002120098,0.0,0.9999999999999789,0.1779525258673072,0.822047474132644,0.013177065478230353,0.986822934521716,0.0,0.9999999999999415,0.8333974437005072,0.1666025562994441,0,0.9168184350359467,0.08318156496399966,0,0.9999999999999415,0.0,0,0.9167386262454652,0.06801523220798325
